Expanded Homicide Data Table 11,,,,,,,,,,,,,,,,,,
Murder Circumstances,,,,,,,,,,,,,,,,,,
"by Weapon, 2020",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Circumstances,"Total
murder
victims","Total
firearms",Handguns,Rifles,Shotguns,"Other
guns or
type not
stated","Knives or
cutting
instruments","Blunt
objects
(clubs,
hammers,
etc.)","Personal
weapons
(hands,
fists, feet,
etc.)",Poison,"Pushed
or
thrown
out
window",Explosives,Fire,Narcotics,Drowning,Strangulation,Asphyxiation,Other
Total,"17,754","13,620","8,017",454,203,"4,946","1,732",392,655,16,2,4,106,113,5,58,71,980
Felony type total:,"1,933","1,429",853,47,20,509,161,59,51,1,0,1,53,61,0,15,6,96
   Rape,19,0,0,0,0,0,3,2,6,0,0,0,0,0,0,4,1,3
   Robbery,514,425,292,7,5,121,38,16,17,0,0,0,0,0,0,1,1,16
   Burglary,100,64,28,5,0,31,14,2,4,0,0,0,1,0,0,1,1,13
   Larceny,46,30,15,0,2,13,6,3,3,0,0,0,0,2,0,0,0,2
   Motor Vehicle Theft,51,32,18,1,0,13,4,6,0,0,0,0,1,0,0,0,0,8
   Arson,91,17,9,0,1,7,14,4,3,0,0,0,45,0,0,0,0,8
   Prostitution and Commercialized Vice,7,2,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1
   Other Sex Offenses,11,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,2,1
   Narcotic Drug Laws,540,438,279,13,9,137,23,7,6,1,0,0,1,52,0,0,1,11
   Gambling,6,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
   Other - not specified,548,414,204,21,3,186,55,18,9,0,0,1,5,7,0,6,0,33
Suspected Felony Type,63,41,22,4,1,14,12,4,2,0,0,0,1,0,0,2,0,1
Other than felony type total:,"7,704","5,491","3,733",195,123,"1,440",994,193,451,13,2,2,18,36,5,21,45,433
   Domestic Violence,99,57,38,4,5,10,21,1,4,10,0,0,0,0,0,2,0,4
   Child Killed by Babysitter,10,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,1
   Brawl Due to Influence of Alcohol,33,13,11,1,0,1,10,2,6,0,0,0,0,0,1,0,0,1
   Brawl Due to Influence of Narcotics,63,54,54,0,0,0,4,1,2,0,0,0,0,1,0,0,0,1
   Argument of Money or Property,131,88,70,3,6,9,20,10,8,0,0,0,0,0,0,1,0,4
   Other Arguments,"4,035","2,775","1,878",86,67,744,684,127,249,0,1,0,8,3,0,13,21,154
   Gangland Killings,486,468,396,15,0,57,11,0,1,0,1,0,0,0,0,0,0,5
   Juvenile Gang Killings,415,395,307,9,3,76,14,3,1,0,0,0,0,0,1,0,0,1
   Institutional Killings,28,0,0,0,0,0,11,0,13,0,0,0,0,0,0,0,0,4
   Sniper Attack,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
   Other-not specified,"2,403","1,640",979,77,42,542,219,47,160,3,0,2,10,32,3,5,24,258
Unknown,"8,054","6,659","3,409",208,59,"2,983",565,136,151,2,0,1,34,16,0,20,20,450
