Expanded Homicide Data Table 9,,,,,,,,,,,,
Murder Victims by Age,,,,,,,,,,,,
"by Weapon, 2020",,,,,,,,,,,,
,,,,,,,,,,,,
,,Weapons,,,,,,,,,,
Age,"Total
Murder
Victims",Firearms,"Knives or
cutting
instruments","Blunt
objects
(clubs,
hammers,
etc.)","Personal weapons
(hands, fists,
feet, etc.)1",Poison,Explosives,Fire,Narcotics,Strangulation,Asphyxiation,"Other
weapon or
weapon
not stated2"
Total,"17,754","13,620","1,732",392,657,16,4,106,113,58,71,985
   Percent distribution3,100.0%,76.7%,9.8%,2.2%,3.7%,0.1%,*,0.6%,0.6%,0.3%,0.4%,5.5%
Under 184,"1,472",963,82,29,179,2,1,17,15,3,22,159
Under 224,"3,701","2,985",181,39,195,2,2,21,22,5,22,227
18 and over4,"16,146","12,575","1,638",357,472,14,3,87,98,54,47,801
Infant (under 1),137,14,1,4,73,0,1,1,2,0,6,35
1 to 4,239,53,17,12,74,2,0,4,9,0,10,58
5 to 8,115,57,9,2,21,0,0,5,1,0,2,18
9 to 12,115,74,10,5,6,0,0,4,1,0,1,14
13 to 16,484,417,30,4,4,0,0,2,1,1,2,23
17 to 19,"1,474","1,348",55,6,5,0,1,3,4,4,1,47
20 to 24,"2,858","2,526",164,18,35,10,0,9,14,5,1,76
25 to 29,"2,836","2,436",205,27,27,0,0,8,18,11,10,94
30 to 34,"2,334","1,901",203,27,47,1,0,10,17,6,4,118
35 to 39,"1,894","1,492",203,35,42,0,1,10,13,3,5,90
40 to 44,"1,320",976,165,33,50,1,0,6,9,6,3,71
45 to 49,980,699,121,33,38,0,0,8,7,2,3,69
50 to 54,782,486,136,38,49,0,0,11,3,4,4,51
55 to 59,724,404,154,43,46,1,0,4,3,6,3,60
60 to 64,521,276,95,28,43,1,0,4,4,5,6,59
65 to 69,337,170,57,27,31,0,1,5,4,3,4,35
70 to 74,194,84,41,20,22,0,0,7,1,0,1,18
75 and over,274,125,54,24,38,0,0,3,2,1,3,24
Unknown,136,82,12,6,6,0,0,2,0,1,2,25
1 Pushed is included in personal weapons.,,,,,,,,,,,,
2 Includes drowning.,,,,,,,,,,,,
"3 Because of rounding, the percentages may not add to 100.0.",,,,,,,,,,,,
4 Does not include unknown ages.,,,,,,,,,,,,
* Less than one-tenth of 1 percent.,,,,,,,,,,,,
,,,,,,,,,,,,
